NAME	TITLE	SCORE	
MRS2	magnesium transporter MRS2 [Source:HGNC Symbol;Acc:HGNC:13785]	6.071407	
PTMAP4	prothymosin alpha pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:9627]	6.071363	
DHX36	DEAH-box helicase 36 [Source:HGNC Symbol;Acc:HGNC:14410]	6.070681	
GPAT3	glycerol-3-phosphate acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:28157]	6.070622	
SLC25A25-AS1	SLC25A25 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27844]	6.0673137	
PM20D2	peptidase M20 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21408]	6.0565066	
LYRM4	LYR motif containing 4 [Source:HGNC Symbol;Acc:HGNC:21365]	6.054593	
ZBTB5	zinc finger and BTB domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23836]	6.0539303	
DDX31	DEAD-box helicase 31 [Source:HGNC Symbol;Acc:HGNC:16715]	6.0511246	
CSE1L	chromosome segregation 1 like [Source:HGNC Symbol;Acc:HGNC:2431]	6.0490403	
LINC00628	long intergenic non-protein coding RNA 628 [Source:HGNC Symbol;Acc:HGNC:27008]	6.0478697	
NDUFS3	NADH:ubiquinone oxidoreductase core subunit S3 [Source:HGNC Symbol;Acc:HGNC:7710]	6.0468287	
WNT10B	Wnt family member 10B [Source:HGNC Symbol;Acc:HGNC:12775]	6.046321	
SPATA3-AS1	SPATA3 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:28013]	6.045413	
TP73	tumor protein p73 [Source:HGNC Symbol;Acc:HGNC:12003]	6.041595	
ZNF891	zinc finger protein 891 [Source:HGNC Symbol;Acc:HGNC:38709]	6.035247	
KRT17	keratin 17 [Source:HGNC Symbol;Acc:HGNC:6427]	6.0306244	
PSMD4	"proteasome 26S subunit ubiquitin receptor, non-ATPase 4 [Source:HGNC Symbol;Acc:HGNC:9561]"	6.0275207	
OSTM1	osteoclastogenesis associated transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:21652]	6.0269313	
MTMR14	myotubularin related protein 14 [Source:HGNC Symbol;Acc:HGNC:26190]	6.0259376	
NEK6	NIMA related kinase 6 [Source:HGNC Symbol;Acc:HGNC:7749]	6.0183344	
SMOC2	SPARC related modular calcium binding 2 [Source:HGNC Symbol;Acc:HGNC:20323]	6.017814	
PRMT1	protein arginine methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:5187]	6.017219	
TIGAR	TP53 induced glycolysis regulatory phosphatase [Source:HGNC Symbol;Acc:HGNC:1185]	6.017057	
PELO	pelota mRNA surveillance and ribosome rescue factor [Source:HGNC Symbol;Acc:HGNC:8829]	6.012011	
OAS3	2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]	6.0118065	
LRRC40	leucine rich repeat containing 40 [Source:HGNC Symbol;Acc:HGNC:26004]	6.0102	
RAVER2	"ribonucleoprotein, PTB binding 2 [Source:HGNC Symbol;Acc:HGNC:25577]"	6.0063887	
EIF4A3	eukaryotic translation initiation factor 4A3 [Source:HGNC Symbol;Acc:HGNC:18683]	6.00536	
ATOX1	antioxidant 1 copper chaperone [Source:HGNC Symbol;Acc:HGNC:798]	6.003347	
UQCR11	"ubiquinol-cytochrome c reductase, complex III subunit XI [Source:HGNC Symbol;Acc:HGNC:30862]"	5.998642	
ZNF583	zinc finger protein 583 [Source:HGNC Symbol;Acc:HGNC:26427]	5.9960437	
TWNK	twinkle mtDNA helicase [Source:HGNC Symbol;Acc:HGNC:1160]	5.9944873	
FAM95B1	family with sequence similarity 95 member B1 [Source:HGNC Symbol;Acc:HGNC:32318]	5.9934587	
ATG4D	autophagy related 4D cysteine peptidase [Source:HGNC Symbol;Acc:HGNC:20789]	5.9896846	
MACROH2A1	macroH2A.1 histone [Source:HGNC Symbol;Acc:HGNC:4740]	5.988029	
KLHL8	kelch like family member 8 [Source:HGNC Symbol;Acc:HGNC:18644]	5.984682	
PCLO	piccolo presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:13406]	5.9829683	
ZNF628	zinc finger protein 628 [Source:HGNC Symbol;Acc:HGNC:28054]	5.981398	
SGO1	shugoshin 1 [Source:HGNC Symbol;Acc:HGNC:25088]	5.981019	
TFDP1P3	TFDP1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:54931]	5.9781513	
YBX1P1	Y-box binding protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:8015]	5.9780445	
RBM18	RNA binding motif protein 18 [Source:HGNC Symbol;Acc:HGNC:28413]	5.9751554	
LGI2	leucine rich repeat LGI family member 2 [Source:HGNC Symbol;Acc:HGNC:18710]	5.9732265	
NLRP11	NLR family pyrin domain containing 11 [Source:HGNC Symbol;Acc:HGNC:22945]	5.9728417	
JUN	"Jun proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6204]"	5.971182	
NUP205	nucleoporin 205 [Source:HGNC Symbol;Acc:HGNC:18658]	5.9703	
RNGTT	RNA guanylyltransferase and 5'-phosphatase [Source:HGNC Symbol;Acc:HGNC:10073]	5.9699864	
GPR63	G protein-coupled receptor 63 [Source:HGNC Symbol;Acc:HGNC:13302]	5.969817	
HPSE	heparanase [Source:HGNC Symbol;Acc:HGNC:5164]	5.9603148	
CABYR	calcium binding tyrosine phosphorylation regulated [Source:HGNC Symbol;Acc:HGNC:15569]	5.9598784	
DYNLT2	dynein light chain Tctex-type 2 [Source:HGNC Symbol;Acc:HGNC:11695]	5.957494	
GPATCH3	G-patch domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25720]	5.9566865	
CCZ1	"CCZ1 homolog, vacuolar protein trafficking and biogenesis associated [Source:HGNC Symbol;Acc:HGNC:21691]"	5.952359	
AARSD1	alanyl-tRNA synthetase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28417]	5.9474874	
LINC00114	long intergenic non-protein coding RNA 114 [Source:HGNC Symbol;Acc:HGNC:1265]	5.9468255	
GAU1	GALNT8 antisense upstream 1 [Source:HGNC Symbol;Acc:HGNC:53880]	5.943652	
UBE2E1	ubiquitin conjugating enzyme E2 E1 [Source:HGNC Symbol;Acc:HGNC:12477]	5.943282	
ZNF189	zinc finger protein 189 [Source:HGNC Symbol;Acc:HGNC:12980]	5.941861	
DHX9	DExH-box helicase 9 [Source:HGNC Symbol;Acc:HGNC:2750]	5.940886	
HRH3	histamine receptor H3 [Source:HGNC Symbol;Acc:HGNC:5184]	5.9395943	
ADPRS	ADP-ribosylserine hydrolase [Source:HGNC Symbol;Acc:HGNC:21304]	5.9392486	
GRK6	G protein-coupled receptor kinase 6 [Source:HGNC Symbol;Acc:HGNC:4545]	5.9389815	
NELL2	neural EGFL like 2 [Source:HGNC Symbol;Acc:HGNC:7751]	5.936233	
ENAH	ENAH actin regulator [Source:HGNC Symbol;Acc:HGNC:18271]	5.9342613	
ICAM2	intercellular adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:5345]	5.930927	
BAG2	BAG cochaperone 2 [Source:HGNC Symbol;Acc:HGNC:938]	5.9263844	
PA2G4	proliferation-associated 2G4 [Source:HGNC Symbol;Acc:HGNC:8550]	5.9245567	
LRRC42	leucine rich repeat containing 42 [Source:HGNC Symbol;Acc:HGNC:28792]	5.919228	
WDR62	WD repeat domain 62 [Source:HGNC Symbol;Acc:HGNC:24502]	5.9157114	
SLC25A19	solute carrier family 25 member 19 [Source:HGNC Symbol;Acc:HGNC:14409]	5.904139	
SPTLC1	serine palmitoyltransferase long chain base subunit 1 [Source:HGNC Symbol;Acc:HGNC:11277]	5.903885	
CDC16	cell division cycle 16 [Source:HGNC Symbol;Acc:HGNC:1720]	5.903807	
NRADDP	"neurotrophin receptor associated death domain, pseudogene [Source:HGNC Symbol;Acc:HGNC:19337]"	5.903205	
HPDL	4-hydroxyphenylpyruvate dioxygenase like [Source:HGNC Symbol;Acc:HGNC:28242]	5.9001503	
RBM19	RNA binding motif protein 19 [Source:HGNC Symbol;Acc:HGNC:29098]	5.8999395	
DENND6A	DENN domain containing 6A [Source:HGNC Symbol;Acc:HGNC:26635]	5.8963985	
ATG3	autophagy related 3 [Source:HGNC Symbol;Acc:HGNC:20962]	5.896313	
NDUFB2	NADH:ubiquinone oxidoreductase subunit B2 [Source:HGNC Symbol;Acc:HGNC:7697]	5.8959813	
BOP1	BOP1 ribosomal biogenesis factor [Source:HGNC Symbol;Acc:HGNC:15519]	5.89419	
BAZ1B	bromodomain adjacent to zinc finger domain 1B [Source:HGNC Symbol;Acc:HGNC:961]	5.8930907	
COA7	cytochrome c oxidase assembly factor 7 [Source:HGNC Symbol;Acc:HGNC:25716]	5.8923817	
GSTA2	glutathione S-transferase alpha 2 [Source:HGNC Symbol;Acc:HGNC:4627]	5.891315	
TAF4	TATA-box binding protein associated factor 4 [Source:HGNC Symbol;Acc:HGNC:11537]	5.8846755	
GPR89B	G protein-coupled receptor 89B [Source:HGNC Symbol;Acc:HGNC:13840]	5.8834333	
USP20	ubiquitin specific peptidase 20 [Source:HGNC Symbol;Acc:HGNC:12619]	5.8800583	
SNHG17	small nucleolar RNA host gene 17 [Source:HGNC Symbol;Acc:HGNC:48600]	5.8766947	
FAM120B	family with sequence similarity 120B [Source:HGNC Symbol;Acc:HGNC:21109]	5.876382	
TGFBRAP1	transforming growth factor beta receptor associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16836]	5.8716865	
PSMD12	"proteasome 26S subunit, non-ATPase 12 [Source:HGNC Symbol;Acc:HGNC:9557]"	5.8716745	
RPUSD2	RNA pseudouridine synthase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24180]	5.8701687	
SETD3	"SET domain containing 3, actin histidine methyltransferase [Source:HGNC Symbol;Acc:HGNC:20493]"	5.8678274	
ZNF669	zinc finger protein 669 [Source:HGNC Symbol;Acc:HGNC:25736]	5.8652062	
SCAF4	SR-related CTD associated factor 4 [Source:HGNC Symbol;Acc:HGNC:19304]	5.8607254	
PSMA7	proteasome 20S subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:9536]	5.8591685	
ITPA	inosine triphosphatase [Source:HGNC Symbol;Acc:HGNC:6176]	5.8552556	
ZNF385B	zinc finger protein 385B [Source:HGNC Symbol;Acc:HGNC:26332]	5.853834	
LINC02814	long intergenic non-protein coding RNA 2814 [Source:HGNC Symbol;Acc:HGNC:54346]	5.8530097	
SLC25A10	solute carrier family 25 member 10 [Source:HGNC Symbol;Acc:HGNC:10980]	5.8497205	
CHTF18	chromosome transmission fidelity factor 18 [Source:HGNC Symbol;Acc:HGNC:18435]	5.849658	
AKT1S1	AKT1 substrate 1 [Source:HGNC Symbol;Acc:HGNC:28426]	5.848063	
CHAF1B	chromatin assembly factor 1 subunit B [Source:HGNC Symbol;Acc:HGNC:1911]	5.847032	
NCKIPSD	NCK interacting protein with SH3 domain [Source:HGNC Symbol;Acc:HGNC:15486]	5.8469286	
BZW1P2	basic leucine zipper and W2 domains 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:33954]	5.8447742	
MGAT4B	"alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B [Source:HGNC Symbol;Acc:HGNC:7048]"	5.840392	
FAAP100	FA core complex associated protein 100 [Source:HGNC Symbol;Acc:HGNC:26171]	5.8391876	
SLC25A26	solute carrier family 25 member 26 [Source:HGNC Symbol;Acc:HGNC:20661]	5.8352127	
SLC25A15	solute carrier family 25 member 15 [Source:HGNC Symbol;Acc:HGNC:10985]	5.8288937	
ENPP7P6	ectonucleotide pyrophosphatase/phosphodiesterase 7 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:48698]	5.828831	
SACS	sacsin molecular chaperone [Source:HGNC Symbol;Acc:HGNC:10519]	5.8270516	
THOC1	THO complex 1 [Source:HGNC Symbol;Acc:HGNC:19070]	5.8252926	
RFWD3	ring finger and WD repeat domain 3 [Source:HGNC Symbol;Acc:HGNC:25539]	5.8225765	
INCENP	inner centromere protein [Source:HGNC Symbol;Acc:HGNC:6058]	5.8171873	
LANCL2	LanC like 2 [Source:HGNC Symbol;Acc:HGNC:6509]	5.8164635	
HNRNPA3P6	heterogeneous nuclear ribonucleoprotein A3 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:48495]	5.814322	
B4GALNT2	"beta-1,4-N-acetyl-galactosaminyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:24136]"	5.814051	
PDSS1	decaprenyl diphosphate synthase subunit 1 [Source:HGNC Symbol;Acc:HGNC:17759]	5.813345	
ENSG00000187951	novel transcript	5.813175	
ABCC4	ATP binding cassette subfamily C member 4 [Source:HGNC Symbol;Acc:HGNC:55]	5.80914	
ZNF66	zinc finger protein 66 [Source:HGNC Symbol;Acc:HGNC:13135]	5.80866	
TNPO1	transportin 1 [Source:HGNC Symbol;Acc:HGNC:6401]	5.806927	
LMNB2	lamin B2 [Source:HGNC Symbol;Acc:HGNC:6638]	5.8068433	
DBF4B	DBF4 zinc finger B [Source:HGNC Symbol;Acc:HGNC:17883]	5.8052063	
PGM2L1	phosphoglucomutase 2 like 1 [Source:HGNC Symbol;Acc:HGNC:20898]	5.8020573	
HDX	highly divergent homeobox [Source:HGNC Symbol;Acc:HGNC:26411]	5.801461	
C9orf85	chromosome 9 open reading frame 85 [Source:HGNC Symbol;Acc:HGNC:28784]	5.8008785	
ENSG00000187186	novel protein	5.7965603	
KIAA1958	KIAA1958 [Source:HGNC Symbol;Acc:HGNC:23427]	5.795705	
YBX1P2	Y-box binding protein 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:22635]	5.79099	
FAM222A	family with sequence similarity 222 member A [Source:HGNC Symbol;Acc:HGNC:25915]	5.789915	
ATP5MJ	ATP synthase membrane subunit j [Source:HGNC Symbol;Acc:HGNC:1188]	5.785499	
BCL7B	BAF chromatin remodeling complex subunit BCL7B [Source:HGNC Symbol;Acc:HGNC:1005]	5.7813034	
METTL5	"methyltransferase 5, N6-adenosine [Source:HGNC Symbol;Acc:HGNC:25006]"	5.7810035	
DOCK11	dedicator of cytokinesis 11 [Source:HGNC Symbol;Acc:HGNC:23483]	5.778964	
PSME2	proteasome activator subunit 2 [Source:HGNC Symbol;Acc:HGNC:9569]	5.7734847	
TIPRL	TOR signaling pathway regulator [Source:HGNC Symbol;Acc:HGNC:30231]	5.768699	
ADARB1	adenosine deaminase RNA specific B1 [Source:HGNC Symbol;Acc:HGNC:226]	5.767374	
PITPNB	phosphatidylinositol transfer protein beta [Source:HGNC Symbol;Acc:HGNC:9002]	5.754259	
VDAC1P1	voltage dependent anion channel 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:12671]	5.7530265	
TPM3P6	tropomyosin 3 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:39169]	5.750263	
TOMM22	translocase of outer mitochondrial membrane 22 [Source:HGNC Symbol;Acc:HGNC:18002]	5.7492733	
TUBB	tubulin beta class I [Source:HGNC Symbol;Acc:HGNC:20778]	5.7471757	
NKIRAS1	NFKB inhibitor interacting Ras like 1 [Source:HGNC Symbol;Acc:HGNC:17899]	5.745395	
BCHE	butyrylcholinesterase [Source:HGNC Symbol;Acc:HGNC:983]	5.7452006	
SUB1	SUB1 regulator of transcription [Source:HGNC Symbol;Acc:HGNC:19985]	5.7424645	
GNL2	G protein nucleolar 2 [Source:HGNC Symbol;Acc:HGNC:29925]	5.7369633	
TRMT5	tRNA methyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:23141]	5.736003	
PIK3R1	phosphoinositide-3-kinase regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:8979]	5.735799	
CYC1	cytochrome c1 [Source:HGNC Symbol;Acc:HGNC:2579]	5.7338114	
SOX4	SRY-box transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11200]	5.7206645	
NFIX	nuclear factor I X [Source:HGNC Symbol;Acc:HGNC:7788]	5.718508	
TNFRSF13C	TNF receptor superfamily member 13C [Source:HGNC Symbol;Acc:HGNC:17755]	5.7077637	
BRCC3	BRCA1/BRCA2-containing complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:24185]	5.706942	
IPO4	importin 4 [Source:HGNC Symbol;Acc:HGNC:19426]	5.7067256	
RNF126	ring finger protein 126 [Source:HGNC Symbol;Acc:HGNC:21151]	5.7062397	
IL1R2	interleukin 1 receptor type 2 [Source:HGNC Symbol;Acc:HGNC:5994]	5.7043834	
LARP1	"La ribonucleoprotein 1, translational regulator [Source:HGNC Symbol;Acc:HGNC:29531]"	5.7040377	
TBCC	tubulin folding cofactor C [Source:HGNC Symbol;Acc:HGNC:11580]	5.7012043	
PRDX1	peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]	5.700888	
PWP1	"PWP1 homolog, endonuclein [Source:HGNC Symbol;Acc:HGNC:17015]"	5.6906185	
MRAP2	melanocortin 2 receptor accessory protein 2 [Source:HGNC Symbol;Acc:HGNC:21232]	5.6904287	
PPP4R3A	protein phosphatase 4 regulatory subunit 3A [Source:HGNC Symbol;Acc:HGNC:20219]	5.6882033	
DRGX	dorsal root ganglia homeobox [Source:HGNC Symbol;Acc:HGNC:21536]	5.686607	
TUBGCP4	tubulin gamma complex associated protein 4 [Source:HGNC Symbol;Acc:HGNC:16691]	5.684212	
MEST	mesoderm specific transcript [Source:HGNC Symbol;Acc:HGNC:7028]	5.678375	
ART4	ADP-ribosyltransferase 4 (inactive) (Dombrock blood group) [Source:HGNC Symbol;Acc:HGNC:726]	5.6778836	
POP5	"POP5 homolog, ribonuclease P/MRP subunit [Source:HGNC Symbol;Acc:HGNC:17689]"	5.677519	
SRRT	"serrate, RNA effector molecule [Source:HGNC Symbol;Acc:HGNC:24101]"	5.6757956	
UBAP2L	ubiquitin associated protein 2 like [Source:HGNC Symbol;Acc:HGNC:29877]	5.675055	
PSMA4	proteasome 20S subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:9533]	5.674387	
GNA11	G protein subunit alpha 11 [Source:HGNC Symbol;Acc:HGNC:4379]	5.6740904	
FSIP2	fibrous sheath interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:21675]	5.669535	
CCNK	cyclin K [Source:HGNC Symbol;Acc:HGNC:1596]	5.665934	
HOXA11-AS	HOXA11 antisense RNA [Source:HGNC Symbol;Acc:HGNC:24957]	5.66492	
VBP1	VHL binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12662]	5.662279	
SRPK2	SRSF protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:11306]	5.6585493	
MRPS23	mitochondrial ribosomal protein S23 [Source:HGNC Symbol;Acc:HGNC:14509]	5.6578765	
CDC42EP5	CDC42 effector protein 5 [Source:HGNC Symbol;Acc:HGNC:17408]	5.656915	
MRPL32	mitochondrial ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:14035]	5.6552205	
CHRDL1	chordin like 1 [Source:HGNC Symbol;Acc:HGNC:29861]	5.6513543	
FZD1	frizzled class receptor 1 [Source:HGNC Symbol;Acc:HGNC:4038]	5.6500387	
NCLP1	nucleolin pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:35472]	5.6492286	
MDC1	mediator of DNA damage checkpoint 1 [Source:HGNC Symbol;Acc:HGNC:21163]	5.6479983	
TRIM16L	tripartite motif containing 16 like [Source:HGNC Symbol;Acc:HGNC:32670]	5.6429915	
ZNF788P	"zinc finger family member 788, pseudogene [Source:HGNC Symbol;Acc:HGNC:33112]"	5.631576	
NME1	NME/NM23 nucleoside diphosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:7849]	5.6312523	
NIPBL-DT	NIPBL divergent transcript [Source:HGNC Symbol;Acc:HGNC:51293]	5.631153	
MRPS27	mitochondrial ribosomal protein S27 [Source:HGNC Symbol;Acc:HGNC:14512]	5.6264534	
SDR42E1	"short chain dehydrogenase/reductase family 42E, member 1 [Source:HGNC Symbol;Acc:HGNC:29834]"	5.624953	
PTMAP5	prothymosin alpha pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:9628]	5.619678	
IPO9	importin 9 [Source:HGNC Symbol;Acc:HGNC:19425]	5.619617	
NBPF6	NBPF member 6 [Source:HGNC Symbol;Acc:HGNC:31988]	5.61731	
ZNF304	zinc finger protein 304 [Source:HGNC Symbol;Acc:HGNC:13505]	5.616633	
DOK3	docking protein 3 [Source:HGNC Symbol;Acc:HGNC:24583]	5.615765	
CARD19	caspase recruitment domain family member 19 [Source:HGNC Symbol;Acc:HGNC:28148]	5.613711	
AHCTF1	AT-hook containing transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:24618]	5.61174	
NUS1	NUS1 dehydrodolichyl diphosphate synthase subunit [Source:HGNC Symbol;Acc:HGNC:21042]	5.610413	
ARHGEF39	Rho guanine nucleotide exchange factor 39 [Source:HGNC Symbol;Acc:HGNC:25909]	5.609605	
RIMBP2	RIMS binding protein 2 [Source:HGNC Symbol;Acc:HGNC:30339]	5.604701	
TENT4A	terminal nucleotidyltransferase 4A [Source:HGNC Symbol;Acc:HGNC:16705]	5.604052	
ADH5	"alcohol dehydrogenase 5 (class III), chi polypeptide [Source:HGNC Symbol;Acc:HGNC:253]"	5.603685	
SENP3-EIF4A1	SENP3-EIF4A1 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:49182]	5.602643	
KBTBD6	kelch repeat and BTB domain containing 6 [Source:HGNC Symbol;Acc:HGNC:25340]	5.5989423	
COL5A1	collagen type V alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2209]	5.5966773	
ATAD5	ATPase family AAA domain containing 5 [Source:HGNC Symbol;Acc:HGNC:25752]	5.595535	
TRIT1	tRNA isopentenyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:20286]	5.594012	
SUGT1P4-STRA6LP	SUGT1P4-STRA6LP readthrough [Source:HGNC Symbol;Acc:HGNC:53834]	5.593027	
ENSG00000283674	novel transcript	5.592581	
MYO10	myosin X [Source:HGNC Symbol;Acc:HGNC:7593]	5.590974	
HUS1	HUS1 checkpoint clamp component [Source:HGNC Symbol;Acc:HGNC:5309]	5.5905523	
TTLL4	tubulin tyrosine ligase like 4 [Source:HGNC Symbol;Acc:HGNC:28976]	5.5889363	
DUSP7	dual specificity phosphatase 7 [Source:HGNC Symbol;Acc:HGNC:3073]	5.585221	
CCDC34	coiled-coil domain containing 34 [Source:HGNC Symbol;Acc:HGNC:25079]	5.584852	
MRPS18A	mitochondrial ribosomal protein S18A [Source:HGNC Symbol;Acc:HGNC:14515]	5.5847282	
TSPYL4	TSPY like 4 [Source:HGNC Symbol;Acc:HGNC:21559]	5.5844846	
AIFM1	apoptosis inducing factor mitochondria associated 1 [Source:HGNC Symbol;Acc:HGNC:8768]	5.582431	
HASPIN	histone H3 associated protein kinase [Source:HGNC Symbol;Acc:HGNC:19682]	5.5811286	
FAM193A	family with sequence similarity 193 member A [Source:HGNC Symbol;Acc:HGNC:16822]	5.580019	
ENSG00000255585	forkhead box H1 (FOXH1) pseudogene	5.5796747	
ATP5PF	ATP synthase peripheral stalk subunit F6 [Source:HGNC Symbol;Acc:HGNC:847]	5.578531	
PINX1	PIN2 (TERF1) interacting telomerase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:30046]	5.577181	
FOXD4L3	forkhead box D4 like 3 [Source:HGNC Symbol;Acc:HGNC:18523]	5.5760856	
HNRNPK	heterogeneous nuclear ribonucleoprotein K [Source:HGNC Symbol;Acc:HGNC:5044]	5.5709543	
REXO1	RNA exonuclease 1 homolog [Source:HGNC Symbol;Acc:HGNC:24616]	5.5685816	
TTF2	transcription termination factor 2 [Source:HGNC Symbol;Acc:HGNC:12398]	5.5620914	
EED	embryonic ectoderm development [Source:HGNC Symbol;Acc:HGNC:3188]	5.5594697	
MRPL30	mitochondrial ribosomal protein L30 [Source:HGNC Symbol;Acc:HGNC:14036]	5.55656	
SLC47A1	solute carrier family 47 member 1 [Source:HGNC Symbol;Acc:HGNC:25588]	5.555909	
RBP7	retinol binding protein 7 [Source:HGNC Symbol;Acc:HGNC:30316]	5.5505524	
ITSN1	intersectin 1 [Source:HGNC Symbol;Acc:HGNC:6183]	5.545367	
GPX2	glutathione peroxidase 2 [Source:HGNC Symbol;Acc:HGNC:4554]	5.543441	
CCDC60	coiled-coil domain containing 60 [Source:HGNC Symbol;Acc:HGNC:28610]	5.5427804	
CGAS	cyclic GMP-AMP synthase [Source:HGNC Symbol;Acc:HGNC:21367]	5.5423446	
PPM1B	"protein phosphatase, Mg2+/Mn2+ dependent 1B [Source:HGNC Symbol;Acc:HGNC:9276]"	5.541344	
TEDC2	tubulin epsilon and delta complex 2 [Source:HGNC Symbol;Acc:HGNC:25849]	5.538925	
POLR2E	"RNA polymerase II, I and III subunit E [Source:HGNC Symbol;Acc:HGNC:9192]"	5.534825	
EIF4G1	eukaryotic translation initiation factor 4 gamma 1 [Source:HGNC Symbol;Acc:HGNC:3296]	5.533771	
MYLK2	myosin light chain kinase 2 [Source:HGNC Symbol;Acc:HGNC:16243]	5.5274787	
MRPL24	mitochondrial ribosomal protein L24 [Source:HGNC Symbol;Acc:HGNC:14037]	5.5231624	
B3GALT1	"beta-1,3-galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:916]"	5.5212827	
PNLIPRP1	pancreatic lipase related protein 1 [Source:HGNC Symbol;Acc:HGNC:9156]	5.519832	
DEPDC5	"DEP domain containing 5, GATOR1 subcomplex subunit [Source:HGNC Symbol;Acc:HGNC:18423]"	5.5189476	
FIGNL1	fidgetin like 1 [Source:HGNC Symbol;Acc:HGNC:13286]	5.5182114	
PRR19	proline rich 19 [Source:HGNC Symbol;Acc:HGNC:33728]	5.5161347	
EIF5AL1	eukaryotic translation initiation factor 5A like 1 [Source:HGNC Symbol;Acc:HGNC:17419]	5.5160303	
MICOS10	mitochondrial contact site and cristae organizing system subunit 10 [Source:HGNC Symbol;Acc:HGNC:32068]	5.5159903	
UBE3C	ubiquitin protein ligase E3C [Source:HGNC Symbol;Acc:HGNC:16803]	5.513174	
MT-ND4	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4 [Source:HGNC Symbol;Acc:HGNC:7459]	5.5103226	
GALNTL6	polypeptide N-acetylgalactosaminyltransferase like 6 [Source:HGNC Symbol;Acc:HGNC:33844]	5.5093646	
VPS13A	vacuolar protein sorting 13 homolog A [Source:HGNC Symbol;Acc:HGNC:1908]	5.507868	
DLEU2	deleted in lymphocytic leukemia 2 [Source:HGNC Symbol;Acc:HGNC:13748]	5.50396	
NFE2L2	"nuclear factor, erythroid 2 like 2 [Source:HGNC Symbol;Acc:HGNC:7782]"	5.5030994	
GIMD1	GIMAP family P-loop NTPase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:44141]	5.500173	
RCHY1	ring finger and CHY zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17479]	5.4984226	
DBF4	DBF4 zinc finger [Source:HGNC Symbol;Acc:HGNC:17364]	5.4946213	
MYO1B	myosin IB [Source:HGNC Symbol;Acc:HGNC:7596]	5.4905095	
ADCK1	aarF domain containing kinase 1 [Source:HGNC Symbol;Acc:HGNC:19038]	5.48607	
FKBP3	FKBP prolyl isomerase 3 [Source:HGNC Symbol;Acc:HGNC:3719]	5.485361	
SCN3B	sodium voltage-gated channel beta subunit 3 [Source:HGNC Symbol;Acc:HGNC:20665]	5.4793277	
PDE7B	phosphodiesterase 7B [Source:HGNC Symbol;Acc:HGNC:8792]	5.47907	
